account_id,competitive_rank,leaderboard_rank,mmr_estimate,rank_tier,solo_competitive_rank,tracked_until
113331514,None,37,{'estimate': 6129},80,6900,None
321580662,None,39,{'estimate': 5347},80,3341,None
431770905,None,40,{'estimate': 6129},80,None,None
256156323,2398,62,{'estimate': 6082},80,3524,None
302214028,5231,43,{'estimate': 6122},80,6016,None
178633570,None,462,{'estimate': 5665},80,7085,None
1004229172,None,687,{'estimate': 5412},80,None,None
362380117,None,4243,{'estimate': 4759},80,4049,None
377254759,None,821,{'estimate': 5195},80,None,None
154259887,None,188,{'estimate': 4973},80,3213,None
1132590859,None,1703,{'estimate': 5005},80,None,1654390807
308839346,None,888,{'estimate': 4818},80,None,1654390825
864275097,None,957,{'estimate': 5180},80,None,1654390511
151762086,None,3917,{'estimate': 3830},80,2894,None
131365523,None,2253,{'estimate': 4767},80,5978,None
100471531,None,4,{'estimate': 7211},80,7361,None
178633570,None,462,{'estimate': 5665},80,7085,None
362380117,None,4243,{'estimate': 4759},80,4049,None
1004229172,None,687,{'estimate': 5412},80,None,None
377254759,None,821,{'estimate': 5195},80,None,None
178633570,None,462,{'estimate': 5665},80,7085,None
154259887,None,188,{'estimate': 4973},80,3213,None
308839346,None,888,{'estimate': 4818},80,None,1654390825
151762086,None,3917,{'estimate': 3830},80,2894,None
864275097,None,957,{'estimate': 5180},80,None,1654390511
1132590859,None,1703,{'estimate': 5005},80,None,1654390807
131365523,None,2253,{'estimate': 4767},80,5978,None
362380117,None,4243,{'estimate': 4759},80,4049,None
1293381675,None,None,{'estimate': 4086},None,None,None
1248664606,None,None,{'estimate': 3792},None,None,None
1247302157,None,None,{'estimate': 3695},None,None,None
1248142838,None,None,{'estimate': 3708},None,None,None
1304613566,None,None,{'estimate': 3721},None,None,None
1202292236,None,None,{'estimate': 4002},None,None,None
1238656049,None,None,{'estimate': 3854},None,None,None
1050127319,None,None,{'estimate': 3667},75,None,None
1266748819,None,None,{'estimate': 3893},None,None,None
881959275,None,None,{'estimate': 3814},72,None,None
1280585455,None,None,{'estimate': 3860},None,None,None
1202292236,None,None,{'estimate': 4002},None,None,None
1284323241,None,None,{'estimate': 3845},None,None,None
299806942,None,3260,{'estimate': 3857},80,4252,1653859550
1262266956,None,None,{'estimate': 3797},None,None,None
483850689,None,None,{'estimate': 3193},None,None,None
1146548664,None,None,{'estimate': 3137},None,None,None
1138814784,None,None,{'estimate': 3925},None,None,None
131271150,None,None,{'estimate': 3188},64,None,None
366332869,3404,2088,{'estimate': 3050},80,2588,None
10366616,6098,50,{'estimate': 7676},80,8944,None
100058342,None,66,{'estimate': 7676},80,8505,None
94786276,None,166,{'estimate': 7674},80,8374,None
86698277,5076,45,{'estimate': 7674},80,8459,None
103735745,5980,24,{'estimate': 7691},80,8187,None
86745912,None,1,{'estimate': 7820},80,8165,None
154715080,6399,1,{'estimate': 7820},80,9499,None
124801257,4621,10,{'estimate': 7769},80,8059,None
26771994,None,1055,{'estimate': 7702},80,None,None
25907144,4904,101,{'estimate': 7191},80,9041,None
1232094007,None,None,{'estimate': 2212},None,None,None
1170923497,None,2440,{'estimate': 2212},80,None,None
202984325,None,None,{'estimate': 2212},54,2072,None
992327405,None,None,{'estimate': 2212},None,None,None
162724090,None,None,{'estimate': 2212},64,None,None
1045494300,None,None,{'estimate': 3111},75,None,None
80599925,3265,None,{'estimate': 3111},80,3248,None
1103355581,None,None,{'estimate': 3111},71,None,None
181339278,None,None,{'estimate': 3111},75,None,None
301477244,4284,4941,{'estimate': 3111},80,None,None
299806942,None,3260,{'estimate': 3857},80,4252,1653859550
1280585455,None,None,{'estimate': 3860},None,None,None
1284323241,None,None,{'estimate': 3845},None,None,None
1262266956,None,None,{'estimate': 3797},None,None,None
1202292236,None,None,{'estimate': 4002},None,None,None
483850689,None,None,{'estimate': 3193},None,None,None
1146548664,None,None,{'estimate': 3137},None,None,None
1138814784,None,None,{'estimate': 3925},None,None,None
131271150,None,None,{'estimate': 3188},64,None,None
366332869,3404,2088,{'estimate': 3050},80,2588,None
176158708,None,None,{'estimate': 2610},None,None,None
1068676453,None,4847,{'estimate': 2622},80,None,None
1090568489,None,4979,{'estimate': 2635},80,None,None
376005174,None,None,{'estimate': 2611},80,None,None
412910858,None,None,{'estimate': 3060},80,None,None
1005626260,None,4466,{'estimate': 2826},80,None,None
948659765,None,2960,{'estimate': 2836},80,None,None
913081877,None,None,{'estimate': 2800},43,None,None
241467447,None,None,{'estimate': 2816},80,None,None
1144771878,None,None,{'estimate': 2781},None,None,None
1284323241,None,None,{'estimate': 3845},None,None,None
1138814784,None,None,{'estimate': 3925},None,None,None
1243158876,None,None,{'estimate': 4086},75,None,None
399588134,None,2701,{'estimate': 3999},80,3672,None
1318239329,None,None,{'estimate': 3637},None,None,None
250358373,None,1466,{'estimate': 3990},80,4046,None
1314388110,None,None,{'estimate': 3900},None,None,None
1281314848,None,None,{'estimate': 4156},None,None,None
1239198638,None,None,{'estimate': 3722},None,None,None
1262266956,None,None,{'estimate': 3797},None,None,None
1202292236,None,None,{'estimate': 4002},None,None,None
1266748819,None,None,{'estimate': 3893},None,None,None
1050127319,None,None,{'estimate': 3667},75,None,None
881959275,None,None,{'estimate': 3814},72,None,None
1238656049,None,None,{'estimate': 3854},None,None,None
1158036449,None,1999,{'estimate': 4323},80,None,None
412320425,None,4370,{'estimate': 3913},80,None,None
119942696,2599,1626,{'estimate': 3862},80,3089,None
1284611820,None,None,{'estimate': 3723},None,None,None
348236339,None,None,{'estimate': 3839},None,None,None
1227183303,None,None,{'estimate': 2735},80,None,None
1200963940,None,None,{'estimate': 2712},None,None,None
1185918470,None,None,{'estimate': 2784},80,None,None
928499811,None,None,{'estimate': 2771},73,None,None
1228355759,None,None,{'estimate': 2712},None,None,None
1190298611,None,None,{'estimate': 2658},None,None,None
1247011173,None,None,{'estimate': 2669},None,None,None
1252616081,None,None,{'estimate': 2658},None,None,None
1049956230,None,None,{'estimate': 2683},80,None,None
56981677,None,None,{'estimate': 2658},None,None,None
126348612,3586,None,{'estimate': 4249},43,4697,None
249709760,None,None,{'estimate': 4068},72,3638,None
95871581,None,None,{'estimate': 4017},63,None,None
85389843,3445,None,{'estimate': 4373},61,5020,None
77504624,3708,None,{'estimate': 4270},73,4392,1655001931
122991831,None,1802,{'estimate': 4834},80,None,1655176957
156084083,None,None,{'estimate': 3888},74,2702,1655513155
99906163,3971,743,{'estimate': 4528},80,None,None
106976769,4284,3263,{'estimate': 4366},80,4247,1654554200
186078839,3304,3046,{'estimate': 4309},73,4156,None
101062921,None,193,{'estimate': 5693},80,7000,None
84677534,5104,350,{'estimate': 5168},80,6235,None
71266407,None,99,{'estimate': 5728},80,6859,None
250199344,2827,144,{'estimate': 4998},80,1964,None
98935796,None,197,{'estimate': 5044},80,5112,None
96817019,None,2030,{'estimate': 4762},80,4483,None
87357803,5133,583,{'estimate': 4784},80,5193,None
100723741,None,379,{'estimate': 4809},80,4952,None
196726005,None,460,{'estimate': 4803},80,5004,None
111899725,None,3600,{'estimate': 4807},80,None,None
145065875,None,24,{'estimate': 6581},80,5934,None
40805086,4784,19,{'estimate': 6854},80,6680,None
155162307,5516,47,{'estimate': 6244},80,7369,None
108958769,5200,104,{'estimate': 6845},80,6312,None
86785083,5441,38,{'estimate': 6854},80,8010,None
115464954,None,141,{'estimate': 6915},80,None,None
196490133,5901,106,{'estimate': 6458},80,7808,None
107855479,None,84,{'estimate': 6928},80,None,None
92949094,None,435,{'estimate': 5642},80,None,None
27178898,None,29,{'estimate': 6671},80,7005,None
1232094007,None,None,{'estimate': 2212},None,None,None
162724090,None,None,{'estimate': 2212},64,None,None
202984325,None,None,{'estimate': 2212},54,2072,None
1170923497,None,2440,{'estimate': 2212},80,None,None
992327405,None,None,{'estimate': 2212},None,None,None
1200963940,None,None,{'estimate': 2712},None,None,None
1228355759,None,None,{'estimate': 2712},None,None,None
1227183303,None,None,{'estimate': 2735},80,None,None
1185918470,None,None,{'estimate': 2784},80,None,None
928499811,None,None,{'estimate': 2771},73,None,None
126348612,3586,None,{'estimate': 4249},43,4697,None
101062921,None,193,{'estimate': 5693},80,7000,None
145065875,None,24,{'estimate': 6581},80,5934,None
1232094007,None,None,{'estimate': 2212},None,None,None
948659765,None,2960,{'estimate': 2836},80,None,None
1005626260,None,4466,{'estimate': 2826},80,None,None
241467447,None,None,{'estimate': 2816},80,None,None
913081877,None,None,{'estimate': 2800},43,None,None
1144771878,None,None,{'estimate': 2781},None,None,None
1103355581,None,None,{'estimate': 3111},71,None,None
1045494300,None,None,{'estimate': 3111},75,None,None
181339278,None,None,{'estimate': 3111},75,None,None
301477244,4284,4941,{'estimate': 3111},80,None,None
80599925,3265,None,{'estimate': 3111},80,3248,None
1202292236,None,None,{'estimate': 4002},None,None,None
1266748819,None,None,{'estimate': 3893},None,None,None
881959275,None,None,{'estimate': 3814},72,None,None
1050127319,None,None,{'estimate': 3667},75,None,None
1238656049,None,None,{'estimate': 3854},None,None,None
228392819,3563,901,{'estimate': 4138},80,3693,1655061981
339941742,3869,2574,{'estimate': 4270},80,5057,None
1158036449,None,1999,{'estimate': 4323},80,None,None
1293381675,None,None,{'estimate': 4086},None,None,None
1210331127,None,None,{'estimate': 4212},80,None,None
948659765,None,2960,{'estimate': 2836},80,None,None
1202292236,None,None,{'estimate': 4002},None,None,None
193915426,None,1475,{'estimate': 5615},80,None,None
355260166,None,None,{'estimate': 5905},None,None,None
365381070,None,433,{'estimate': 5929},80,6043,None
230168927,None,348,{'estimate': 5728},80,None,None
1142500668,None,None,{'estimate': 5359},72,None,None
966354824,None,None,{'estimate': 5603},None,None,None
1221364385,None,None,{'estimate': 5384},74,None,None
1074387886,None,437,{'estimate': 5607},80,None,None
126323933,5011,481,{'estimate': 5860},80,6720,None
351961716,None,None,{'estimate': 5287},75,None,None
193915426,None,1475,{'estimate': 5615},80,None,None
176158708,None,None,{'estimate': 2610},None,None,None
412910858,None,None,{'estimate': 3060},80,None,None
1090568489,None,4979,{'estimate': 2635},80,None,None
376005174,None,None,{'estimate': 2611},80,None,None
1068676453,None,4847,{'estimate': 2622},80,None,None
1194935883,None,None,{'estimate': 2832},None,None,None
1173255449,None,4025,{'estimate': 2826},80,None,None
1133046148,None,None,{'estimate': 2776},62,None,None
230308002,None,None,{'estimate': 2761},80,None,None
76082922,None,None,{'estimate': 2767},45,None,None
230308002,None,None,{'estimate': 2761},80,None,None
1133046148,None,None,{'estimate': 2776},62,None,None
1173255449,None,4025,{'estimate': 2826},80,None,None
76082922,None,None,{'estimate': 2767},45,None,None
1194935883,None,None,{'estimate': 2832},None,None,None
1090568489,None,4979,{'estimate': 2635},80,None,None
1068676453,None,4847,{'estimate': 2622},80,None,None
412910858,None,None,{'estimate': 3060},80,None,None
176158708,None,None,{'estimate': 2610},None,None,None
376005174,None,None,{'estimate': 2611},80,None,None
1043188111,None,569,{'estimate': 4572},80,None,None
323105234,None,2505,{'estimate': 4586},80,None,None
177471434,None,973,{'estimate': 4498},80,None,None
127583085,None,662,{'estimate': 4488},80,5382,None
284079386,None,3747,{'estimate': 4162},71,2612,None
101062921,None,193,{'estimate': 5693},80,7000,None
84677534,5104,350,{'estimate': 5168},80,6235,None
71266407,None,99,{'estimate': 5728},80,6859,None
250199344,2827,144,{'estimate': 4998},80,1964,None
98935796,None,197,{'estimate': 5044},80,5112,None
85367644,None,101,{'estimate': 5958},80,7363,1655330526
79648574,None,345,{'estimate': 4983},80,4233,1655254230
219225327,None,551,{'estimate': 6001},80,7057,None
1071332616,None,None,{'estimate': 6326},None,None,None
151643048,5042,929,{'estimate': 6248},80,4398,None
125995177,None,68,{'estimate': 5909},80,None,None
131303632,4936,13,{'estimate': 5567},80,5977,None
138177198,None,65,{'estimate': 5909},80,None,None
177203952,4402,26,{'estimate': 5144},80,5002,None
1031547092,None,87,{'estimate': 5830},80,None,None
1043188111,None,569,{'estimate': 4572},80,None,None
85367644,None,101,{'estimate': 5958},80,7363,1655330526
84429681,5804,8,{'estimate': 6826},80,8619,None
126238768,5272,5,{'estimate': 6827},80,7005,None
110448679,4947,91,{'estimate': 5937},80,7021,None
50828662,6135,181,{'estimate': 6826},80,5839,None
86822085,5996,66,{'estimate': 6826},80,7013,None
186837494,5646,63,{'estimate': 6573},80,7022,None
101779337,7733,148,{'estimate': 6114},80,7592,None
249986681,5111,22,{'estimate': 6196},80,5240,None
969982039,None,245,{'estimate': 5575},80,None,None
185202677,4677,4,{'estimate': 6613},80,7953,None
85312703,5325,612,{'estimate': 6111},80,6398,None
345072645,None,154,{'estimate': 5881},80,None,None
126174633,5165,216,{'estimate': 5908},80,6066,None
133167741,3507,87,{'estimate': 5397},80,3567,None
35504297,6075,64,{'estimate': 6300},80,8058,None
41637292,4196,197,{'estimate': 6371},80,5133,None
92706637,5511,57,{'estimate': 6371},80,6537,None
198035908,4111,389,{'estimate': 6075},80,5438,None
236858633,8638,14,{'estimate': 6464},80,8272,None
96189126,5684,41,{'estimate': 6410},80,8561,None
84429681,5804,8,{'estimate': 6826},80,8619,None
85312703,5325,612,{'estimate': 6111},80,6398,None
483850689,None,None,{'estimate': 3193},None,None,None
250358373,None,1466,{'estimate': 3990},80,4046,None
1314388110,None,None,{'estimate': 3868},None,None,None
1106500482,None,None,{'estimate': 3886},None,None,None
1239198638,None,None,{'estimate': 3699},None,None,None
197469851,None,None,{'estimate': 3890},80,1896,None
173906452,1038,1627,{'estimate': 4224},80,3774,None
113923026,3967,None,{'estimate': 4241},73,4587,None
130433320,None,1476,{'estimate': 4240},80,6185,1655386292
1281314848,None,None,{'estimate': 4156},None,None,None
323792491,None,169,{'estimate': 5717},80,None,None
173378701,None,68,{'estimate': 6231},80,None,None
337575662,None,202,{'estimate': 6060},80,None,None
399862798,3427,77,{'estimate': 6060},80,3451,None
389022189,3916,24,{'estimate': 6510},80,7285,None
153727297,5729,48,{'estimate': 5588},80,4798,None
118559150,None,83,{'estimate': 6259},80,None,None
343084576,None,68,{'estimate': 5922},80,None,None
237201026,None,33,{'estimate': 5874},80,6958,None
292829433,4389,130,{'estimate': 5650},80,5424,None
483850689,None,None,{'estimate': 3193},None,None,None
323792491,None,169,{'estimate': 5717},80,None,None
299806942,None,3260,{'estimate': 3828},80,4252,1653859550
1284323241,None,None,{'estimate': 3816},None,None,None
1280585455,None,None,{'estimate': 3830},None,None,None
1050127319,None,None,{'estimate': 3667},75,None,None
1262266956,None,None,{'estimate': 3771},None,None,None
483850689,None,None,{'estimate': 3193},None,None,None
1146548664,None,None,{'estimate': 3137},None,None,None
131271150,None,None,{'estimate': 3188},64,None,None
1096978451,None,None,{'estimate': 2944},None,None,None
366332869,3404,2088,{'estimate': 3050},80,2588,None
1293381675,None,None,{'estimate': 4086},None,None,None
1158036449,None,1999,{'estimate': 4323},80,None,None
1050127319,None,None,{'estimate': 3667},75,None,None
339941742,3869,2574,{'estimate': 4270},80,5057,None
250358373,None,1466,{'estimate': 3990},80,4046,None
483850689,None,None,{'estimate': 3193},None,None,None
1146548664,None,None,{'estimate': 3137},None,None,None
1096978451,None,None,{'estimate': 2944},None,None,None
131271150,None,None,{'estimate': 3188},64,None,None
366332869,3404,2088,{'estimate': 3050},80,2588,None
299806942,None,3260,{'estimate': 3828},80,4252,1653859550
1293381675,None,None,{'estimate': 4086},None,None,None
202984325,None,None,{'estimate': 2212},54,2072,None
1232094007,None,None,{'estimate': 2212},None,None,None
992327405,None,None,{'estimate': 2212},None,None,None
1170923497,None,2440,{'estimate': 2212},80,None,None
162724090,None,None,{'estimate': 2212},64,None,None
1252616081,None,None,{'estimate': 2658},None,None,None
1247011173,None,None,{'estimate': 2669},None,None,None
